index,time,trend,event,reason,candle_count,open,high,low,close,swing_high,swing_low,poi_type,poi_high,poi_low,poi_activation_time,candidate_low,candidate_high,protected_low,protected_high,bullish_count,bearish_count,depth_ratio,depth_valid
62,2022-09-26 00:00:00,BEARISH,pullback_check_bearish,,,0.96338,0.97013,0.96202,0.96783,,,,,,,0.95503,,,1.01977,1.0,,0.23324065492740187,False
63,2022-09-26 04:00:00,BEARISH,pullback_check_bearish,,,0.96782,0.96974,0.96188,0.96378,,,,,,,0.95503,,,1.01977,1.0,,0.22721655854185968,False
64,2022-09-26 08:00:00,BEARISH,pullback_check_bearish,,,0.96377,0.96894,0.96095,0.96197,,,,,,,0.95503,,,1.01977,1.0,,0.2148594377510036,False
65,2022-09-26 12:00:00,BEARISH,pullback_check_bearish,,,0.96198,0.96294,0.95995,0.96087,,,,,,,0.95503,,,1.01977,1.0,,0.12218103181958558,False
66,2022-09-26 16:00:00,BEARISH,pullback_check_bearish,,,0.96088,0.96241,0.95839,0.962,,,,,,,0.95503,,,1.01977,2.0,,0.1139944392956432,False
67,2022-09-26 20:00:00,BEARISH,pullback_check_bearish,,,0.96201,0.96449,0.96184,0.96408,,,,,,,0.95503,,,1.01977,3.0,,0.14612295335186762,False
68,2022-09-27 00:00:00,BEARISH,pullback_check_bearish,,,0.96408,0.96707,0.96348,0.96469,,,,,,,0.95503,,,1.01977,4.0,,0.18597466790237777,False
69,2022-09-27 04:00:00,BEARISH,pullback_check_bearish,,,0.9647,0.96525,0.96063,0.96384,,,,,,,0.95503,,,1.01977,4.0,,0.15786221810318202,False
70,2022-09-27 08:00:00,BEARISH,pullback_check_bearish,,,0.96385,0.96483,0.95933,0.96145,,,,,,,0.95503,,,1.01977,4.0,,0.1513747296879814,False
71,2022-09-27 12:00:00,BEARISH,pullback_check_bearish,,,0.96146,0.96156,0.95689,0.95943,,,,,,,0.95503,,,1.01977,4.0,,0.1008649984553587,False
72,2022-09-27 16:00:00,BEARISH,pullback_check_bearish,,,0.95942,0.95995,0.95839,0.95953,,,,,,,0.95503,,,1.01977,5.0,,0.07599629286376156,False
73,2022-09-27 20:00:00,BEARISH,pullback_check_bearish,,,0.95953,0.96006,0.95426,0.95578,,,,,,,0.95426,,,1.01977,0.0,,0.08853610135857154,False
74,2022-09-28 00:00:00,BEARISH,pullback_check_bearish,,,0.95579,0.95871,0.95357,0.95774,,,,,,,0.95357,,,1.01977,0.0,,0.07764350453172084,False
75,2022-09-28 04:00:00,BEARISH,pullback_check_bearish,,,0.95777,0.96026,0.95377,0.95658,,,,,,,0.95357,,,1.01977,0.0,,0.10105740181268837,False
76,2022-09-28 08:00:00,BEARISH,pullback_check_bearish,,,0.95658,0.96881,0.95597,0.96788,,,,,,,0.95357,,,1.01977,1.0,,0.23021148036253644,False
77,2022-09-28 12:00:00,BEARISH,pullback_check_bearish,,,0.96791,0.97508,0.96784,0.97323,,,,,,,0.95357,,,1.01977,2.0,,0.32492447129909224,False
78,2022-09-28 16:00:00,BEARISH,pullback_check_bearish,,,0.97322,0.9739,0.97043,0.97054,,,,,,,0.95357,,,1.01977,2.0,,0.3070996978851956,False
79,2022-09-28 20:00:00,BEARISH,pullback_check_bearish,,,0.97055,0.97137,0.96743,0.96859,,,,,,,0.95357,,,1.01977,2.0,,0.26888217522658486,False
80,2022-09-29 00:00:00,BEARISH,pullback_check_bearish,,,0.96856,0.96897,0.96353,0.9655,,,,,,,0.95357,,,1.01977,2.0,,0.23262839879154018,False
81,2022-09-29 04:00:00,BEARISH,pullback_check_bearish,,,0.96551,0.97465,0.96418,0.97225,,,,,,,0.95357,,,1.01977,3.0,,0.3184290030211477,False
82,2022-09-29 08:00:00,BEARISH,pullback_check_bearish,,,0.97229,0.97896,0.96832,0.97733,,,,,,,0.95357,,,1.01977,4.0,,0.38353474320241704,False
83,2022-09-29 12:00:00,BEARISH,pullback_check_bearish,,,0.97729,0.98089,0.97692,0.98006,,,,,,,0.95357,,,1.01977,5.0,,0.4126888217522658,False
84,2022-09-29 16:00:00,BEARISH,pullback_check_bearish,,,0.98006,0.98437,0.97969,0.98291,,,,,,,0.95357,,,1.01977,6.0,,0.46525679758308036,False
85,2022-09-29 20:00:00,BEARISH,pullback_check_bearish,,,0.98292,0.98332,0.97943,0.97994,,,,,,,0.95357,,,1.01977,6.0,,0.44939577039274814,False
86,2022-09-30 00:00:00,BEARISH,pullback_check_bearish,,,0.97996,0.98383,0.97898,0.98326,,,,,,,0.95357,,,1.01977,7.0,,0.45709969788519544,False
87,2022-09-30 04:00:00,BEARISH,pullback_check_bearish,,,0.98325,0.98537,0.9741,0.97463,,,,,,,0.95357,,,1.01977,7.0,,0.4803625377643493,False
88,2022-09-30 08:00:00,BEARISH,pullback_check_bearish,,,0.97463,0.98182,0.97346,0.97824,,,,,,,0.95357,,,1.01977,8.0,,0.42673716012084567,False
89,2022-09-30 12:00:00,BEARISH,pullback_check_bearish,,,0.97824,0.98155,0.97704,0.98008,,,,,,,0.95357,,,1.01977,9.0,,0.42265861027190316,False
90,2022-09-30 16:00:00,BEARISH,pullback_check_bearish,,,0.98008,0.981,0.9798,0.98013,,,,,,,0.95357,,,1.01977,10.0,,0.41435045317220454,False
90,2022-09-30 16:00:00,BEARISH,pullback_confirmed,confirmed_by_candle_count (10),10.0,0.98008,0.981,0.9798,0.98013,1.01977,0.95357,,,,,,,,,,,,
1,2022-09-13 00:00:00,BEARISH,poi_detected,"pullback candles met, not tapped yet",,,,,,,,LIQ,1.01977,,,,,,,,,,
2,2022-09-13 04:00:00,BEARISH,poi_detected,"pullback candles met, not tapped yet",,,,,,,,LIQ,1.01977,,,,,,,,,,
269,2022-11-10 16:00:00,BEARISH,choch_4h,price closed above previous swing high → structure invalidated,,1.01968,1.02056,1.01949,1.02005,1.01977,,,,,,,,,,,,,
0,2022-11-10 16:00:00,BULLISH,start,,,,,,,,,,,,,,,,,,,,
195,2022-11-10 16:00:00,BULLISH,pullback_check_bullish,,,1.01968,1.02218,1.01756,1.01848,,,,,,,,1.02218,0.95357,,,0.0,0.06733712286838747,False
196,2022-11-10 20:00:00,BULLISH,pullback_check_bullish,,,1.01851,1.0198,1.0163,1.01922,,,,,,,,1.02218,0.95357,,,0.0,0.08570179274158435,False
197,2022-11-11 00:00:00,BULLISH,pullback_check_bullish,,,1.0192,1.02737,1.01893,1.02701,,,,,,,,1.02737,0.95357,,,0.0,0.11436314363143657,False
198,2022-11-11 04:00:00,BULLISH,pullback_check_bullish,,,1.02702,1.03137,1.02406,1.03089,,,,,,,,1.03137,0.95357,,,0.0,0.09395886889460077,False
199,2022-11-11 08:00:00,BULLISH,pullback_check_bullish,,,1.03092,1.03389,1.02657,1.03328,,,,,,,,1.03389,0.95357,,,0.0,0.09113545816733065,False
200,2022-11-11 12:00:00,BULLISH,pullback_check_bullish,,,1.03327,1.0364,1.0329,1.03574,,,,,,,,1.0364,0.95357,,,0.0,0.04225522153809079,False
201,2022-11-11 16:00:00,BULLISH,pullback_check_bullish,,,1.03574,1.03594,1.03493,1.03538,,,,,,,,1.0364,0.95357,,,1.0,0.01774719304599883,False
202,2022-11-13 16:00:00,BULLISH,pullback_check_bullish,,,1.03354,1.03411,1.03141,1.03326,,,,,,,,1.0364,0.95357,,,2.0,0.06024387299287761,False
203,2022-11-13 20:00:00,BULLISH,pullback_check_bullish,,,1.03326,1.03501,1.03051,1.03122,,,,,,,,1.0364,0.95357,,,3.0,0.07110950138838529,False
204,2022-11-14 00:00:00,BULLISH,pullback_check_bullish,,,1.03123,1.03504,1.02977,1.03444,,,,,,,,1.0364,0.95357,,,3.0,0.08004346251358103,False
205,2022-11-14 04:00:00,BULLISH,pullback_check_bullish,,,1.03443,1.03446,1.02713,1.03339,,,,,,,,1.0364,0.95357,,,4.0,0.11191597247374012,False
206,2022-11-14 08:00:00,BULLISH,pullback_check_bullish,,,1.03339,1.03509,1.02972,1.03354,,,,,,,,1.0364,0.95357,,,4.0,0.08064710853555503,False
207,2022-11-14 12:00:00,BULLISH,pullback_check_bullish,,,1.03355,1.03584,1.03282,1.03284,,,,,,,,1.0364,0.95357,,,5.0,0.04322105517324542,False
208,2022-11-14 16:00:00,BULLISH,pullback_check_bullish,,,1.03284,1.0333,1.03125,1.03185,,,,,,,,1.0364,0.95357,,,6.0,0.06217554026318955,False
209,2022-11-14 20:00:00,BULLISH,pullback_check_bullish,,,1.03185,1.03282,1.03121,1.03211,,,,,,,,1.0364,0.95357,,,6.0,0.06265845708076821,False
210,2022-11-15 00:00:00,BULLISH,pullback_check_bullish,,,1.03209,1.0418,1.03195,1.04072,,,,,,,,1.0418,0.95357,,,0.0,0.11164003173523895,False
211,2022-11-15 04:00:00,BULLISH,pullback_check_bullish,,,1.04071,1.04371,1.03883,1.04069,,,,,,,,1.04371,0.95357,,,0.0,0.05413800754382074,False
212,2022-11-15 08:00:00,BULLISH,pullback_check_bullish,,,1.0407,1.04808,1.03605,1.03713,,,,,,,,1.04808,0.95357,,,0.0,0.12728811765950696,False
213,2022-11-15 12:00:00,BULLISH,pullback_check_bullish,,,1.03714,1.03885,1.02799,1.03534,,,,,,,,1.04808,0.95357,,,1.0,0.21257009840228513,False
214,2022-11-15 16:00:00,BULLISH,pullback_check_bullish,,,1.03533,1.03611,1.03356,1.03443,,,,,,,,1.04808,0.95357,,,2.0,0.15363453602793234,False
215,2022-11-15 20:00:00,BULLISH,pullback_check_bullish,,,1.03442,1.03868,1.03307,1.0345,,,,,,,,1.04808,0.95357,,,2.0,0.15881917257433065,False
216,2022-11-16 00:00:00,BULLISH,pullback_check_bullish,,,1.03453,1.04206,1.03407,1.04058,,,,,,,,1.04808,0.95357,,,2.0,0.14823828166331474,False
217,2022-11-16 04:00:00,BULLISH,pullback_check_bullish,,,1.04058,1.04384,1.04041,1.04193,,,,,,,,1.04808,0.95357,,,2.0,0.08115543328748126,False
218,2022-11-16 08:00:00,BULLISH,pullback_check_bullish,,,1.04192,1.04227,1.03723,1.03943,,,,,,,,1.04808,0.95357,,,3.0,0.11480266638450766,False
219,2022-11-16 12:00:00,BULLISH,pullback_check_bullish,,,1.03942,1.04046,1.03545,1.03974,,,,,,,,1.04808,0.95357,,,3.0,0.1336366522061151,False
220,2022-11-16 16:00:00,BULLISH,pullback_check_bullish,,,1.03976,1.0399,1.03854,1.03863,,,,,,,,1.04808,0.95357,,,4.0,0.1009416992910792,False
221,2022-11-16 20:00:00,BULLISH,pullback_check_bullish,,,1.03863,1.03909,1.03596,1.03708,,,,,,,,1.04808,0.95357,,,5.0,0.12824039784149746,False
222,2022-11-17 00:00:00,BULLISH,pullback_check_bullish,,,1.03707,1.04065,1.03683,1.03861,,,,,,,,1.04808,0.95357,,,5.0,0.11903502274891543,False
223,2022-11-17 04:00:00,BULLISH,pullback_check_bullish,,,1.0386,1.03874,1.03211,1.03324,,,,,,,,1.04808,0.95357,,,6.0,0.16897682784890317,False
224,2022-11-17 08:00:00,BULLISH,pullback_check_bullish,,,1.03323,1.03533,1.03051,1.03387,,,,,,,,1.04808,0.95357,,,6.0,0.1859062533065272,False
225,2022-11-17 12:00:00,BULLISH,pullback_check_bullish,,,1.03388,1.03694,1.03369,1.03686,,,,,,,,1.04808,0.95357,,,6.0,0.15225902020950083,False
226,2022-11-17 16:00:00,BULLISH,pullback_check_bullish,,,1.03685,1.03738,1.03569,1.03712,,,,,,,,1.04808,0.95357,,,6.0,0.13109723838747137,False
227,2022-11-17 20:00:00,BULLISH,pullback_check_bullish,,,1.03712,1.03908,1.0361,1.03648,,,,,,,,1.04808,0.95357,,,7.0,0.1267590731139551,False
228,2022-11-18 00:00:00,BULLISH,pullback_check_bullish,,,1.03648,1.03858,1.03421,1.03567,,,,,,,,1.04808,0.95357,,,8.0,0.14675695693577237,False
229,2022-11-18 04:00:00,BULLISH,pullback_check_bullish,,,1.03567,1.03959,1.03483,1.03611,,,,,,,,1.04808,0.95357,,,8.0,0.14019680457094488,False
230,2022-11-18 08:00:00,BULLISH,pullback_check_bullish,,,1.0361,1.03863,1.0326,1.0348,,,,,,,,1.04808,0.95357,,,9.0,0.16379219130250725,False
231,2022-11-18 12:00:00,BULLISH,pullback_check_bullish,,,1.03481,1.03493,1.03199,1.03248,,,,,,,,1.04808,0.95357,,,10.0,0.1702465347582262,False
231,2022-11-18 12:00:00,BULLISH,pullback_confirmed,confirmed_by_candle_count (10),10.0,1.03481,1.03493,1.03199,1.03248,1.04808,0.95357,,,,,,,,,,,,
1,2022-11-09 16:00:00,BULLISH,poi_detected,"displacement candle confirmed, base candle not broken",,,,,,,,OB,1.00428,0.99354,,,,,,,,,
2,2022-10-12 12:00:00,BULLISH,poi_detected,"displacement candle confirmed, base candle not broken",,,,,,,,OB,0.97219,0.968,,,,,,,,,
3,2022-09-28 20:00:00,BULLISH,poi_detected,"pullback candles met, not tapped yet",,,,,,,,LIQ,,0.95357,,,,,,,,,
267,2022-11-28 04:00:00,BULLISH,bos_4h,price closed above previous swing high → BOS triggered without prior POI,,1.0474,1.04911,1.04722,1.04888,1.04808,,,,,,,,,,,,,
0,2022-11-28 06:00:00,BULLISH,start,,,,,,,,,,,,,,,,,,,,
30,2022-11-28 08:00:00,BULLISH,pullback_check_bullish,,,1.04728,1.04766,1.0376,1.03849,,,,,,,,1.04766,1.02227,,,0.0,0.3962189838519082,False
31,2022-11-28 12:00:00,BULLISH,pullback_check_bullish,,,1.03849,1.03883,1.033,1.03353,,,,,,,,1.04766,1.02227,,,1.0,0.5773926742812172,False
32,2022-11-28 16:00:00,BULLISH,pullback_check_bullish,,,1.03353,1.03502,1.03334,1.034,,,,,,,,1.04766,1.02227,,,1.0,0.5640015754233989,False
33,2022-11-28 20:00:00,BULLISH,pullback_check_bullish,,,1.03401,1.03942,1.03339,1.03928,,,,,,,,1.04766,1.02227,,,1.0,0.5620322961795979,False
34,2022-11-29 00:00:00,BULLISH,pullback_check_bullish,,,1.03928,1.0393,1.03507,1.03828,,,,,,,,1.04766,1.02227,,,2.0,0.4958645135880303,False
35,2022-11-29 04:00:00,BULLISH,pullback_check_bullish,,,1.03829,1.03933,1.03557,1.03751,,,,,,,,1.04766,1.02227,,,3.0,0.476171721150056,False
36,2022-11-29 08:00:00,BULLISH,pullback_check_bullish,,,1.03753,1.03842,1.03245,1.03549,,,,,,,,1.04766,1.02227,,,4.0,0.5990547459629748,False
37,2022-11-29 12:00:00,BULLISH,pullback_check_bullish,,,1.0355,1.03551,1.03197,1.03254,,,,,,,,1.04766,1.02227,,,5.0,0.6179598267034252,False
38,2022-11-29 16:00:00,BULLISH,pullback_check_bullish,,,1.03254,1.03431,1.03188,1.03429,,,,,,,,1.04766,1.02227,,,5.0,0.6215045293422652,False
39,2022-11-29 20:00:00,BULLISH,pullback_check_bullish,,,1.03429,1.036,1.03358,1.03557,,,,,,,,1.04766,1.02227,,,5.0,0.5545490350531737,False
40,2022-11-30 00:00:00,BULLISH,pullback_check_bullish,,,1.03558,1.03702,1.03355,1.03684,,,,,,,,1.04766,1.02227,,,5.0,0.5557306025994507,False
41,2022-11-30 04:00:00,BULLISH,pullback_check_bullish,,,1.03683,1.03811,1.03463,1.03683,,,,,,,,1.04766,1.02227,,,5.0,0.5131941709334417,False
42,2022-11-30 08:00:00,BULLISH,pullback_check_bullish,,,1.03681,1.03998,1.029,1.03217,,,,,,,,1.04766,1.02227,,,6.0,0.7349350137849587,False
43,2022-11-30 12:00:00,BULLISH,pullback_check_bullish,,,1.03215,1.04285,1.03045,1.04071,,,,,,,,1.04766,1.02227,,,6.0,0.6778259157148456,False
44,2022-11-30 16:00:00,BULLISH,pullback_check_bullish,,,1.04074,1.04392,1.03986,1.04379,,,,,,,,1.04766,1.02227,,,6.0,0.30720756203229704,False
45,2022-11-30 20:00:00,BULLISH,pullback_check_bullish,,,1.04379,1.04477,1.04187,1.0439,,,,,,,,1.04766,1.02227,,,6.0,0.2280425364316643,False
46,2022-12-01 00:00:00,BULLISH,pullback_check_bullish,,,1.04389,1.04638,1.03929,1.04439,,,,,,,,1.04766,1.02227,,,6.0,0.3296573454115786,False
47,2022-12-01 04:00:00,BULLISH,pullback_check_bullish,,,1.0444,1.04546,1.04176,1.04446,,,,,,,,1.04766,1.02227,,,6.0,0.23237495076801934,False
48,2022-12-01 08:00:00,BULLISH,pullback_check_bullish,,,1.04445,1.05336,1.04345,1.04971,,,,,,,,1.05336,1.02227,,,0.0,0.3187520102927007,False
49,2022-12-01 12:00:00,BULLISH,pullback_check_bullish,,,1.04969,1.05303,1.04694,1.05238,,,,,,,,1.05336,1.02227,,,0.0,0.20649726600193244,False
50,2022-12-01 16:00:00,BULLISH,pullback_check_bullish,,,1.05238,1.05393,1.0507,1.05099,,,,,,,,1.05393,1.02227,,,0.0,0.10202147820594011,False
51,2022-12-01 20:00:00,BULLISH,pullback_check_bullish,,,1.05099,1.05258,1.05049,1.05231,,,,,,,,1.05393,1.02227,,,0.0,0.10865445356917584,False
52,2022-12-02 00:00:00,BULLISH,pullback_check_bullish,,,1.05232,1.05448,1.05127,1.05353,,,,,,,,1.05448,1.02227,,,0.0,0.09965849115182086,False
53,2022-12-02 04:00:00,BULLISH,pullback_check_bullish,,,1.05353,1.05445,1.05152,1.05375,,,,,,,,1.05448,1.02227,,,0.0,0.09189692642036842,False
54,2022-12-02 08:00:00,BULLISH,pullback_check_bullish,,,1.05384,1.05408,1.0428,1.05195,,,,,,,,1.05448,1.02227,,,1.0,0.36262030425334085,False
55,2022-12-02 12:00:00,BULLISH,pullback_check_bullish,,,1.05196,1.05402,1.05104,1.0533,,,,,,,,1.05448,1.02227,,,1.0,0.10679913070475325,False
56,2022-12-02 16:00:00,BULLISH,pullback_check_bullish,,,1.05332,1.05423,1.0532,1.05325,,,,,,,,1.05448,1.02227,,,2.0,0.03973921142502847,False
57,2022-12-04 16:00:00,BULLISH,pullback_check_bullish,,,1.05303,1.05478,1.05303,1.05426,,,,,,,,1.05478,1.02227,,,0.0,0.05382959089511345,False
58,2022-12-04 20:00:00,BULLISH,pullback_check_bullish,,,1.05428,1.05832,1.05414,1.0581,,,,,,,,1.05832,1.02227,,,0.0,0.11595006934812373,False
59,2022-12-05 00:00:00,BULLISH,pullback_check_bullish,,,1.05809,1.05847,1.05303,1.05541,,,,,,,,1.05847,1.02227,,,0.0,0.15027624309392568,False
60,2022-12-05 04:00:00,BULLISH,pullback_check_bullish,,,1.05542,1.05948,1.05196,1.05897,,,,,,,,1.05948,1.02227,,,0.0,0.20209621069604886,False
61,2022-12-05 08:00:00,BULLISH,pullback_check_bullish,,,1.05896,1.05938,1.04902,1.04931,,,,,,,,1.05948,1.02227,,,1.0,0.2811072292394497,False
62,2022-12-05 12:00:00,BULLISH,pullback_check_bullish,,,1.0493,1.05156,1.048,1.04849,,,,,,,,1.05948,1.02227,,,2.0,0.3085192152647123,False
63,2022-12-05 16:00:00,BULLISH,pullback_check_bullish,,,1.04851,1.05112,1.04841,1.05103,,,,,,,,1.05948,1.02227,,,2.0,0.29750067186240053,False
64,2022-12-05 20:00:00,BULLISH,pullback_check_bullish,,,1.05103,1.05186,1.04877,1.04906,,,,,,,,1.05948,1.02227,,,3.0,0.28782585326525145,False
65,2022-12-06 00:00:00,BULLISH,pullback_check_bullish,,,1.04905,1.05093,1.04755,1.04903,,,,,,,,1.05948,1.02227,,,4.0,0.32061273851115313,False
66,2022-12-06 04:00:00,BULLISH,pullback_check_bullish,,,1.04905,1.05326,1.04789,1.05252,,,,,,,,1.05948,1.02227,,,4.0,0.3114754098360656,False
67,2022-12-06 08:00:00,BULLISH,pullback_check_bullish,,,1.05254,1.05288,1.04858,1.04954,,,,,,,,1.05948,1.02227,,,5.0,0.29293200752485676,False
68,2022-12-06 12:00:00,BULLISH,pullback_check_bullish,,,1.04954,1.04973,1.04591,1.04693,,,,,,,,1.05948,1.02227,,,6.0,0.3646869121204003,False
69,2022-12-06 16:00:00,BULLISH,pullback_check_bullish,,,1.047,1.04703,1.04562,1.04611,,,,,,,,1.05948,1.02227,,,7.0,0.37248051599032506,False
70,2022-12-06 20:00:00,BULLISH,pullback_check_bullish,,,1.04614,1.04763,1.04549,1.04635,,,,,,,,1.05948,1.02227,,,7.0,0.37597420048373986,False
71,2022-12-07 00:00:00,BULLISH,pullback_check_bullish,,,1.04634,1.04801,1.04431,1.04777,,,,,,,,1.05948,1.02227,,,7.0,0.4076861058855125,False
72,2022-12-07 04:00:00,BULLISH,pullback_check_bullish,,,1.04778,1.05393,1.04656,1.05363,,,,,,,,1.05948,1.02227,,,7.0,0.3472184896533205,False
73,2022-12-07 08:00:00,BULLISH,pullback_check_bullish,,,1.05363,1.05496,1.04881,1.05036,,,,,,,,1.05948,1.02227,,,8.0,0.2867508734211225,False
74,2022-12-07 12:00:00,BULLISH,pullback_check_bullish,,,1.05037,1.05284,1.04985,1.05095,,,,,,,,1.05948,1.02227,,,8.0,0.2588013974737983,False
75,2022-12-07 16:00:00,BULLISH,pullback_check_bullish,,,1.05094,1.0515,1.05011,1.0502,,,,,,,,1.05948,1.02227,,,9.0,0.2518140284869628,False
76,2022-12-07 20:00:00,BULLISH,pullback_check_bullish,,,1.0502,1.05073,1.04942,1.05008,,,,,,,,1.05948,1.02227,,,10.0,0.27035743079817165,False
76,2022-12-07 20:00:00,BULLISH,pullback_confirmed,confirmed_by_candle_count (10),10.0,1.0502,1.05073,1.04942,1.05008,1.05948,1.02227,,,,,,,,,,,,
1,2022-11-28 12:00:00,BULLISH,poi_detected,"pullback candles met, not tapped yet",,,,,,,,LIQ,,1.02227,,,,,,,,,
98,2022-12-13 08:00:00,BULLISH,bos_4h,price closed above previous swing high → BOS triggered without prior POI,,1.05537,1.06489,1.05537,1.06126,1.05948,,,,,,,,,,,,,
0,2022-12-13 08:30:00,BULLISH,start,,,,,,,,,,,,,,,,,,,,
28,2022-12-13 12:00:00,BULLISH,pullback_check_bullish,,,1.06293,1.06408,1.06102,1.06269,,,,,,,,1.06408,1.04431,,,0.0,0.1547799696509795,False
29,2022-12-13 16:00:00,BULLISH,pullback_check_bullish,,,1.06268,1.06381,1.06206,1.06359,,,,,,,,1.06408,1.04431,,,0.0,0.10217501264541866,False
30,2022-12-13 20:00:00,BULLISH,pullback_check_bullish,,,1.06359,1.06389,1.06197,1.06239,,,,,,,,1.06408,1.04431,,,1.0,0.10672736469397325,False
31,2022-12-14 00:00:00,BULLISH,pullback_check_bullish,,,1.06238,1.06445,1.06187,1.06419,,,,,,,,1.06445,1.04431,,,0.0,0.12810327706056737,False
32,2022-12-14 04:00:00,BULLISH,pullback_check_bullish,,,1.0642,1.06718,1.06383,1.06453,,,,,,,,1.06718,1.04431,,,0.0,0.14648010494096947,False
33,2022-12-14 08:00:00,BULLISH,pullback_check_bullish,,,1.06454,1.06614,1.06314,1.06539,,,,,,,,1.06718,1.04431,,,0.0,0.176650634018367,False
34,2022-12-14 12:00:00,BULLISH,pullback_check_bullish,,,1.06538,1.0695,1.06206,1.0679,,,,,,,,1.0695,1.04431,,,0.0,0.2953552997221097,False
35,2022-12-14 16:00:00,BULLISH,pullback_check_bullish,,,1.06791,1.06871,1.06666,1.06788,,,,,,,,1.0695,1.04431,,,1.0,0.11274315204446105,False
36,2022-12-14 20:00:00,BULLISH,pullback_check_bullish,,,1.06788,1.06799,1.06464,1.06475,,,,,,,,1.0695,1.04431,,,2.0,0.1929337038507304,False
37,2022-12-15 00:00:00,BULLISH,pullback_check_bullish,,,1.06474,1.06606,1.06202,1.06218,,,,,,,,1.0695,1.04431,,,3.0,0.2969432314410474,False
38,2022-12-15 04:00:00,BULLISH,pullback_check_bullish,,,1.06218,1.06279,1.06055,1.06228,,,,,,,,1.0695,1.04431,,,3.0,0.3552997221119434,False
39,2022-12-15 08:00:00,BULLISH,pullback_check_bullish,,,1.06228,1.07361,1.06138,1.06368,,,,,,,,1.07361,1.04431,,,0.0,0.4174061433447103,False
40,2022-12-15 12:00:00,BULLISH,pullback_check_bullish,,,1.06369,1.06383,1.05921,1.06248,,,,,,,,1.07361,1.04431,,,1.0,0.4914675767918098,False
41,2022-12-15 16:00:00,BULLISH,pullback_check_bullish,,,1.06249,1.06431,1.06198,1.06406,,,,,,,,1.07361,1.04431,,,1.0,0.3969283276450538,False
42,2022-12-15 20:00:00,BULLISH,pullback_check_bullish,,,1.06407,1.06624,1.06385,1.06461,,,,,,,,1.07361,1.04431,,,1.0,0.3331058020477826,False
43,2022-12-16 00:00:00,BULLISH,pullback_check_bullish,,,1.06459,1.0663,1.06252,1.06554,,,,,,,,1.07361,1.04431,,,1.0,0.3784982935153614,False
44,2022-12-16 04:00:00,BULLISH,pullback_check_bullish,,,1.06553,1.06572,1.06093,1.06215,,,,,,,,1.07361,1.04431,,,2.0,0.4327645051194565,False
45,2022-12-16 08:00:00,BULLISH,pullback_check_bullish,,,1.06214,1.06487,1.05976,1.06091,,,,,,,,1.07361,1.04431,,,3.0,0.4726962457337875,False
46,2022-12-16 12:00:00,BULLISH,pullback_check_bullish,,,1.0609,1.0619,1.05917,1.05923,,,,,,,,1.07361,1.04431,,,4.0,0.49283276450512176,False
47,2022-12-16 16:00:00,BULLISH,pullback_check_bullish,,,1.05923,1.05961,1.05839,1.05839,,,,,,,,1.07361,1.04431,,,5.0,0.5194539249146782,False
48,2022-12-18 16:00:00,BULLISH,pullback_check_bullish,,,1.05895,1.05996,1.0582,1.05992,,,,,,,,1.07361,1.04431,,,5.0,0.5259385665529005,False
49,2022-12-18 20:00:00,BULLISH,pullback_check_bullish,,,1.05993,1.0613,1.05961,1.06063,,,,,,,,1.07361,1.04431,,,5.0,0.4778156996587054,False
50,2022-12-19 00:00:00,BULLISH,pullback_check_bullish,,,1.06063,1.06479,1.06013,1.06418,,,,,,,,1.07361,1.04431,,,5.0,0.4600682593856652,False
51,2022-12-19 04:00:00,BULLISH,pullback_check_bullish,,,1.06422,1.06578,1.0603,1.0606,,,,,,,,1.07361,1.04431,,,6.0,0.45426621160409514,False
52,2022-12-19 08:00:00,BULLISH,pullback_check_bullish,,,1.06059,1.06285,1.05757,1.06234,,,,,,,,1.07361,1.04431,,,6.0,0.5474402730375467,False
53,2022-12-19 12:00:00,BULLISH,pullback_check_bullish,,,1.06234,1.06309,1.06005,1.06043,,,,,,,,1.07361,1.04431,,,7.0,0.4627986348122891,False
54,2022-12-19 16:00:00,BULLISH,pullback_check_bullish,,,1.06043,1.06127,1.05978,1.06001,,,,,,,,1.07361,1.04431,,,8.0,0.47201365187713534,False
55,2022-12-19 20:00:00,BULLISH,pullback_check_bullish,,,1.06002,1.0652,1.05976,1.06071,,,,,,,,1.07361,1.04431,,,8.0,0.4726962457337875,False
56,2022-12-20 00:00:00,BULLISH,pullback_check_bullish,,,1.06071,1.06343,1.05788,1.06335,,,,,,,,1.07361,1.04431,,,8.0,0.5368600682593886,False
57,2022-12-20 04:00:00,BULLISH,pullback_check_bullish,,,1.06335,1.0646,1.06101,1.06133,,,,,,,,1.07361,1.04431,,,9.0,0.4300341296928326,False
58,2022-12-20 08:00:00,BULLISH,pullback_check_bullish,,,1.06134,1.06584,1.05939,1.06351,,,,,,,,1.07361,1.04431,,,9.0,0.4853242320819098,False
59,2022-12-20 12:00:00,BULLISH,pullback_check_bullish,,,1.06348,1.06376,1.0599,1.06151,,,,,,,,1.07361,1.04431,,,10.0,0.4679180887371995,False
59,2022-12-20 12:00:00,BULLISH,pullback_confirmed,confirmed_by_candle_count (10),10.0,1.06348,1.06376,1.0599,1.06151,1.07361,1.04431,,,,,,,,,,,,
1,2022-12-12 12:00:00,BULLISH,poi_detected,"displacement candle confirmed, base candle not broken",,,,,,,,OB,1.05606,1.05105,,,,,,,,,
