timestamp,open,high,low,close,volume
2022-12-27 13:20:00,1.06408,1.06408,1.06392,1.06399,0
2022-12-27 13:25:00,1.06399,1.0641,1.06394,1.06399,0
2022-12-27 13:30:00,1.06397,1.06432,1.06386,1.0643,0
2022-12-27 13:35:00,1.06432,1.06513,1.06432,1.0647,0
2022-12-27 13:40:00,1.06471,1.06477,1.06446,1.06472,0
2022-12-27 13:45:00,1.06472,1.06483,1.06455,1.06477,0
2022-12-27 13:50:00,1.06477,1.06479,1.0645,1.06458,0
2022-12-27 13:55:00,1.06458,1.06486,1.06436,1.06486,0
2022-12-27 14:00:00,1.06486,1.06555,1.06475,1.06549,0
2022-12-27 14:05:00,1.06551,1.06562,1.06533,1.06536,0
2022-12-27 14:10:00,1.06537,1.06543,1.06498,1.06503,0
2022-12-27 14:15:00,1.06502,1.06506,1.06452,1.06457,0
2022-12-27 14:20:00,1.06457,1.06466,1.06442,1.06455,0
2022-12-27 14:25:00,1.06456,1.06463,1.06439,1.06441,0
2022-12-27 14:30:00,1.06441,1.06443,1.06422,1.06436,0
2022-12-27 14:35:00,1.06436,1.06443,1.06401,1.06408,0
2022-12-27 14:40:00,1.06409,1.06413,1.06374,1.06386,0
2022-12-27 14:45:00,1.06384,1.06403,1.06377,1.06387,0
2022-12-27 14:50:00,1.06388,1.06419,1.06385,1.06408,0
2022-12-27 14:55:00,1.06409,1.06429,1.06397,1.06412,0
2022-12-27 15:00:00,1.06413,1.06461,1.06412,1.06455,0
2022-12-27 15:05:00,1.06456,1.06467,1.06427,1.06438,0
2022-12-27 15:10:00,1.06437,1.06447,1.06402,1.06418,0
2022-12-27 15:15:00,1.06418,1.06438,1.06402,1.06403,0
2022-12-27 15:20:00,1.06403,1.06416,1.06396,1.06404,0
2022-12-27 15:25:00,1.06403,1.06418,1.06393,1.06407,0
2022-12-27 15:30:00,1.06409,1.06412,1.064,1.06412,0
2022-12-27 15:35:00,1.06412,1.0643,1.06407,1.06427,0
2022-12-27 15:40:00,1.06428,1.06438,1.06412,1.06426,0
2022-12-27 15:45:00,1.06427,1.06434,1.06407,1.06408,0
2022-12-27 15:50:00,1.0641,1.06413,1.06383,1.06392,0
2022-12-27 15:55:00,1.06393,1.06415,1.06393,1.06412,0
2022-12-27 16:00:00,1.06411,1.06414,1.06399,1.06409,0
2022-12-27 16:05:00,1.0641,1.06413,1.06404,1.06411,0
2022-12-27 16:10:00,1.06412,1.06414,1.064,1.06413,0
2022-12-27 16:15:00,1.06412,1.06414,1.06406,1.06413,0
2022-12-27 16:20:00,1.06414,1.06414,1.06399,1.06401,0
2022-12-27 16:25:00,1.06401,1.06412,1.0639,1.06408,0
2022-12-27 16:30:00,1.06408,1.06409,1.06401,1.06402,0
2022-12-27 16:35:00,1.06403,1.06404,1.06401,1.06402,0
2022-12-27 16:40:00,1.06402,1.06403,1.06382,1.06389,0
2022-12-27 16:45:00,1.06391,1.06391,1.06379,1.06381,0
2022-12-27 16:50:00,1.06382,1.06397,1.0636,1.06373,0
2022-12-27 16:55:00,1.06375,1.064,1.0637,1.06393,0
2022-12-27 17:00:00,1.06398,1.06399,1.06379,1.06379,0
2022-12-27 17:05:00,1.06379,1.06423,1.06379,1.06423,0
2022-12-27 17:10:00,1.06424,1.06425,1.06423,1.06423,0
2022-12-27 17:15:00,1.06423,1.06423,1.0642,1.06423,0
2022-12-27 17:20:00,1.06423,1.06423,1.06415,1.06415,0
2022-12-27 17:25:00,1.06415,1.06424,1.06414,1.06415,0
2022-12-27 17:30:00,1.06412,1.06418,1.06394,1.06399,0
2022-12-27 17:35:00,1.06399,1.064,1.06391,1.06396,0
2022-12-27 17:40:00,1.06398,1.06416,1.06398,1.06407,0
2022-12-27 17:45:00,1.06408,1.06414,1.06403,1.06403,0
2022-12-27 17:50:00,1.0641,1.06415,1.06403,1.06409,0
2022-12-27 17:55:00,1.06409,1.0641,1.06397,1.06397,0
2022-12-27 18:00:00,1.06401,1.06409,1.06373,1.06376,0
2022-12-27 18:05:00,1.06377,1.06397,1.06356,1.06356,0
2022-12-27 18:10:00,1.06357,1.06357,1.06306,1.06335,0
2022-12-27 18:15:00,1.06335,1.06383,1.06333,1.06378,0
2022-12-27 18:20:00,1.06377,1.06394,1.06374,1.0638,0
2022-12-27 18:25:00,1.0638,1.06387,1.06371,1.06374,0
2022-12-27 18:30:00,1.06375,1.06386,1.06367,1.06385,0
2022-12-27 18:35:00,1.06385,1.06389,1.06379,1.06387,0
2022-12-27 18:40:00,1.06385,1.06388,1.06376,1.0638,0
2022-12-27 18:45:00,1.06379,1.06379,1.06352,1.0637,0
2022-12-27 18:50:00,1.0637,1.06374,1.06358,1.06361,0
2022-12-27 18:55:00,1.06362,1.06371,1.06362,1.06369,0
2022-12-27 19:00:00,1.06369,1.06426,1.06353,1.06403,0
2022-12-27 19:05:00,1.06403,1.06405,1.06368,1.06374,0
2022-12-27 19:10:00,1.06373,1.06379,1.06367,1.06373,0
2022-12-27 19:15:00,1.06372,1.06373,1.06337,1.06348,0
2022-12-27 19:20:00,1.06349,1.06359,1.06298,1.06303,0
2022-12-27 19:25:00,1.06305,1.06305,1.06281,1.06281,0
2022-12-27 19:30:00,1.06283,1.06289,1.06263,1.06289,0
2022-12-27 19:35:00,1.06288,1.06291,1.06271,1.06277,0
2022-12-27 19:40:00,1.06276,1.06281,1.06263,1.06264,0
2022-12-27 19:45:00,1.06265,1.06281,1.06255,1.06259,0
2022-12-27 19:50:00,1.06259,1.06269,1.06247,1.06257,0
2022-12-27 19:55:00,1.06257,1.06285,1.06247,1.0628,0
2022-12-27 20:00:00,1.06281,1.06328,1.06268,1.06316,0
2022-12-27 20:05:00,1.06315,1.06327,1.06302,1.06318,0
2022-12-27 20:10:00,1.06319,1.06328,1.06298,1.06323,0
2022-12-27 20:15:00,1.06321,1.06337,1.06307,1.06336,0
2022-12-27 20:20:00,1.06336,1.06352,1.06334,1.06347,0
2022-12-27 20:25:00,1.06349,1.06383,1.0633,1.06382,0
2022-12-27 20:30:00,1.0638,1.06414,1.06367,1.0641,0
2022-12-27 20:35:00,1.0641,1.06429,1.06367,1.06388,0
2022-12-27 20:40:00,1.06388,1.06389,1.06369,1.06377,0
2022-12-27 20:45:00,1.06378,1.06396,1.06372,1.06392,0
2022-12-27 20:50:00,1.06392,1.06419,1.06392,1.06407,0
2022-12-27 20:55:00,1.06408,1.06422,1.06403,1.06419,0
2022-12-27 21:00:00,1.0642,1.0642,1.06374,1.06376,0
2022-12-27 21:05:00,1.06375,1.06415,1.06375,1.06395,0
2022-12-27 21:10:00,1.06395,1.06401,1.06375,1.06386,0
2022-12-27 21:15:00,1.06385,1.06394,1.06378,1.0639,0
2022-12-27 21:20:00,1.06389,1.06394,1.06369,1.06381,0
2022-12-27 21:25:00,1.06379,1.06391,1.0637,1.06383,0
2022-12-27 21:30:00,1.06383,1.06385,1.06369,1.06369,0
2022-12-27 21:35:00,1.06369,1.06393,1.06368,1.06393,0
2022-12-27 21:40:00,1.06392,1.06401,1.06389,1.06399,0
2022-12-27 21:45:00,1.06399,1.06402,1.06372,1.06389,0
2022-12-27 21:50:00,1.06389,1.06389,1.06354,1.06355,0
2022-12-27 21:55:00,1.06356,1.06389,1.06352,1.06364,0
2022-12-27 22:00:00,1.06364,1.06394,1.06348,1.06391,0
2022-12-27 22:05:00,1.06391,1.06416,1.06383,1.06408,0
2022-12-27 22:10:00,1.06408,1.06408,1.06393,1.06395,0
2022-12-27 22:15:00,1.06395,1.06405,1.06383,1.06404,0
2022-12-27 22:20:00,1.06406,1.06421,1.06399,1.06414,0
2022-12-27 22:25:00,1.06415,1.06419,1.06389,1.0639,0
2022-12-27 22:30:00,1.06389,1.06391,1.06349,1.06349,0
2022-12-27 22:35:00,1.06349,1.06362,1.06317,1.0636,0
2022-12-27 22:40:00,1.0636,1.06367,1.06344,1.06362,0
2022-12-27 22:45:00,1.06364,1.06375,1.0636,1.0637,0
2022-12-27 22:50:00,1.06368,1.06382,1.06356,1.06377,0
2022-12-27 22:55:00,1.06377,1.06383,1.06366,1.06376,0
2022-12-27 23:00:00,1.06377,1.06407,1.0637,1.06402,0
2022-12-27 23:05:00,1.06402,1.06413,1.06392,1.06412,0
2022-12-27 23:10:00,1.06412,1.06427,1.06394,1.06398,0
2022-12-27 23:15:00,1.06397,1.06408,1.06383,1.06385,0
2022-12-27 23:20:00,1.06386,1.06387,1.06378,1.06381,0
2022-12-27 23:25:00,1.0638,1.06406,1.06379,1.06406,0
2022-12-27 23:30:00,1.06406,1.06409,1.06379,1.06385,0
2022-12-27 23:35:00,1.06385,1.06387,1.0636,1.06363,0
2022-12-27 23:40:00,1.06363,1.06397,1.06363,1.06397,0
2022-12-27 23:45:00,1.06397,1.06447,1.06397,1.06428,0
2022-12-27 23:50:00,1.06428,1.06432,1.06419,1.06425,0
2022-12-27 23:55:00,1.06426,1.06426,1.06404,1.06415,0
2022-12-28 00:00:00,1.06415,1.06427,1.06404,1.06412,0
2022-12-28 00:05:00,1.06413,1.06444,1.06407,1.06442,0
2022-12-28 00:10:00,1.06443,1.06448,1.06427,1.06443,0
2022-12-28 00:15:00,1.06443,1.06444,1.06413,1.0642,0
2022-12-28 00:20:00,1.06419,1.06446,1.06418,1.06445,0
2022-12-28 00:25:00,1.06445,1.06469,1.06444,1.0646,0
2022-12-28 00:30:00,1.0646,1.06466,1.06435,1.06449,0
2022-12-28 00:35:00,1.0645,1.06465,1.06447,1.06452,0
2022-12-28 00:40:00,1.06451,1.06465,1.06445,1.06447,0
2022-12-28 00:45:00,1.06448,1.06456,1.06443,1.06449,0
2022-12-28 00:50:00,1.06449,1.06454,1.06429,1.06449,0
2022-12-28 00:55:00,1.06449,1.06464,1.06428,1.0646,0
2022-12-28 01:00:00,1.06461,1.06465,1.06444,1.0646,0
2022-12-28 01:05:00,1.06459,1.06472,1.06444,1.06468,0
2022-12-28 01:10:00,1.06468,1.06482,1.06466,1.06481,0
2022-12-28 01:15:00,1.06478,1.06486,1.06455,1.06485,0
2022-12-28 01:20:00,1.06483,1.06523,1.06477,1.06509,0
2022-12-28 01:25:00,1.06509,1.06513,1.06501,1.06503,0
2022-12-28 01:30:00,1.06503,1.06503,1.06482,1.06491,0
2022-12-28 01:35:00,1.06491,1.06499,1.06477,1.06494,0
2022-12-28 01:40:00,1.06493,1.06498,1.06454,1.06477,0
2022-12-28 01:45:00,1.06477,1.06489,1.06456,1.06464,0
2022-12-28 01:50:00,1.06463,1.06482,1.06462,1.06464,0
2022-12-28 01:55:00,1.06464,1.06487,1.06451,1.0646,0
2022-12-28 02:00:00,1.0646,1.06473,1.06437,1.06449,0
2022-12-28 02:05:00,1.0645,1.06482,1.06437,1.06479,0
2022-12-28 02:10:00,1.0648,1.06483,1.06459,1.0647,0
2022-12-28 02:15:00,1.06471,1.0653,1.0647,1.0653,0
2022-12-28 02:20:00,1.06533,1.06542,1.06492,1.06525,0
2022-12-28 02:25:00,1.06525,1.06545,1.06512,1.06525,0
2022-12-28 02:30:00,1.06526,1.06542,1.06492,1.06499,0
2022-12-28 02:35:00,1.06499,1.06515,1.0649,1.06502,0
2022-12-28 02:40:00,1.06502,1.06524,1.06484,1.06485,0
2022-12-28 02:45:00,1.06485,1.06495,1.06458,1.0646,0
2022-12-28 02:50:00,1.0646,1.06497,1.06442,1.06448,0
2022-12-28 02:55:00,1.06447,1.06485,1.06444,1.06456,0
2022-12-28 03:00:00,1.06456,1.06479,1.06417,1.06429,0
2022-12-28 03:05:00,1.06427,1.06451,1.06405,1.06426,0
2022-12-28 03:10:00,1.06427,1.06475,1.06424,1.06424,0
2022-12-28 03:15:00,1.06426,1.06474,1.0642,1.06429,0
2022-12-28 03:20:00,1.0643,1.06461,1.06417,1.06424,0
2022-12-28 03:25:00,1.06425,1.06447,1.06413,1.0644,0
2022-12-28 03:30:00,1.06438,1.06457,1.06422,1.06447,0
2022-12-28 03:35:00,1.06448,1.06454,1.06415,1.0642,0
2022-12-28 03:40:00,1.06419,1.06421,1.06371,1.06391,0
2022-12-28 03:45:00,1.06391,1.064,1.06358,1.06393,0
2022-12-28 03:50:00,1.06394,1.06401,1.06374,1.06392,0
2022-12-28 03:55:00,1.06392,1.06392,1.06343,1.0636,0
2022-12-28 04:00:00,1.06358,1.06377,1.06338,1.06353,0
2022-12-28 04:05:00,1.06354,1.06356,1.06298,1.06303,0
2022-12-28 04:10:00,1.06302,1.06319,1.06278,1.06307,0
2022-12-28 04:15:00,1.06308,1.06322,1.06289,1.06298,0
2022-12-28 04:20:00,1.06298,1.06307,1.06278,1.06286,0
2022-12-28 04:25:00,1.06287,1.0632,1.06283,1.06308,0
2022-12-28 04:30:00,1.0631,1.06381,1.063,1.06379,0
2022-12-28 04:35:00,1.06379,1.06393,1.06366,1.06382,0
2022-12-28 04:40:00,1.06381,1.06394,1.06369,1.06379,0
2022-12-28 04:45:00,1.06379,1.06384,1.06344,1.06358,0
2022-12-28 04:50:00,1.06357,1.06397,1.06347,1.06347,0
2022-12-28 04:55:00,1.06346,1.06374,1.06322,1.06368,0
2022-12-28 05:00:00,1.06368,1.06368,1.0634,1.06354,0
2022-12-28 05:05:00,1.06358,1.06394,1.06357,1.06363,0
2022-12-28 05:10:00,1.06363,1.06389,1.06339,1.06388,0
2022-12-28 05:15:00,1.06391,1.0641,1.06371,1.06393,0
2022-12-28 05:20:00,1.06395,1.06398,1.06379,1.06388,0
2022-12-28 05:25:00,1.06391,1.06411,1.06383,1.064,0
2022-12-28 05:30:00,1.06402,1.0643,1.06377,1.06379,0
2022-12-28 05:35:00,1.06378,1.06383,1.06335,1.06367,0
2022-12-28 05:40:00,1.06367,1.06387,1.06354,1.06387,0
2022-12-28 05:45:00,1.06388,1.06427,1.06359,1.0636,0
2022-12-28 05:50:00,1.06359,1.06359,1.06327,1.0633,0
2022-12-28 05:55:00,1.06333,1.06341,1.06292,1.06336,0
2022-12-28 06:00:00,1.06337,1.06379,1.06313,1.06379,0
2022-12-28 06:05:00,1.06378,1.06442,1.06365,1.06429,0
2022-12-28 06:10:00,1.06428,1.06449,1.06391,1.06432,0
2022-12-28 06:15:00,1.06432,1.06447,1.06409,1.06422,0
2022-12-28 06:20:00,1.06422,1.06433,1.06402,1.06411,0
2022-12-28 06:25:00,1.06412,1.06418,1.06399,1.06418,0
2022-12-28 06:30:00,1.06419,1.06461,1.06414,1.06446,0
2022-12-28 06:35:00,1.06447,1.06454,1.06398,1.06403,0
2022-12-28 06:40:00,1.06404,1.06441,1.06404,1.06428,0
2022-12-28 06:45:00,1.06428,1.06448,1.06383,1.06446,0
2022-12-28 06:50:00,1.06445,1.06496,1.06435,1.06471,0
2022-12-28 06:55:00,1.06472,1.06519,1.06454,1.06463,0
2022-12-28 07:00:00,1.06464,1.06494,1.06454,1.06459,0
2022-12-28 07:05:00,1.0646,1.06466,1.06411,1.06411,0
2022-12-28 07:10:00,1.06411,1.06422,1.06385,1.06389,0
2022-12-28 07:15:00,1.06392,1.06402,1.06364,1.06386,0
2022-12-28 07:20:00,1.06385,1.06427,1.06385,1.06421,0
2022-12-28 07:25:00,1.06422,1.06476,1.06413,1.06474,0
2022-12-28 07:30:00,1.06475,1.06525,1.06468,1.06475,0
2022-12-28 07:35:00,1.06475,1.06514,1.06472,1.06481,0
2022-12-28 07:40:00,1.06484,1.06543,1.06473,1.06526,0
2022-12-28 07:45:00,1.06526,1.06544,1.06484,1.06516,0
2022-12-28 07:50:00,1.06514,1.06575,1.06502,1.06574,0
2022-12-28 07:55:00,1.06574,1.06574,1.06459,1.06459,0
2022-12-28 08:00:00,1.06458,1.06497,1.06458,1.0649,0
2022-12-28 08:05:00,1.06489,1.06493,1.06421,1.06433,0
2022-12-28 08:10:00,1.06433,1.06437,1.06382,1.06398,0
2022-12-28 08:15:00,1.06398,1.06425,1.06378,1.06391,0
2022-12-28 08:20:00,1.06391,1.06422,1.06383,1.06418,0
2022-12-28 08:25:00,1.06418,1.06427,1.06391,1.06411,0
2022-12-28 08:30:00,1.06412,1.06417,1.06378,1.06389,0
2022-12-28 08:35:00,1.06388,1.06402,1.06371,1.06382,0
2022-12-28 08:40:00,1.06382,1.06404,1.06379,1.06391,0
2022-12-28 08:45:00,1.06391,1.06428,1.06388,1.06412,0
2022-12-28 08:50:00,1.06412,1.06414,1.06337,1.06388,0
2022-12-28 08:55:00,1.06387,1.06448,1.06382,1.06415,0
2022-12-28 09:00:00,1.06414,1.06465,1.06391,1.06462,0
2022-12-28 09:05:00,1.06463,1.06479,1.0645,1.06471,0
2022-12-28 09:10:00,1.06469,1.06476,1.06443,1.06451,0
2022-12-28 09:15:00,1.06454,1.06507,1.06454,1.06499,0
2022-12-28 09:20:00,1.06498,1.06523,1.06483,1.06492,0
2022-12-28 09:25:00,1.06492,1.06572,1.06487,1.06533,0
2022-12-28 09:30:00,1.06534,1.06581,1.06523,1.06565,0
2022-12-28 09:35:00,1.06567,1.06742,1.06567,1.06643,0
2022-12-28 09:40:00,1.06644,1.06653,1.06621,1.0663,0
2022-12-28 09:45:00,1.0663,1.06703,1.0663,1.06683,0
2022-12-28 09:50:00,1.06683,1.06693,1.06568,1.06592,0
2022-12-28 09:55:00,1.06592,1.06597,1.06552,1.06572,0
2022-12-28 10:00:00,1.06576,1.06617,1.06498,1.0651,0
2022-12-28 10:05:00,1.06508,1.06512,1.06448,1.06482,0
2022-12-28 10:10:00,1.06483,1.06532,1.06474,1.06518,0
2022-12-28 10:15:00,1.06517,1.06542,1.06497,1.06512,0
2022-12-28 10:20:00,1.06514,1.06525,1.06447,1.06449,0
2022-12-28 10:25:00,1.06448,1.06454,1.06408,1.06415,0
2022-12-28 10:30:00,1.06414,1.06423,1.06366,1.06388,0
2022-12-28 10:35:00,1.06388,1.06388,1.0631,1.06374,0
2022-12-28 10:40:00,1.06374,1.06378,1.06322,1.06332,0
2022-12-28 10:45:00,1.06332,1.06337,1.06266,1.06284,0
2022-12-28 10:50:00,1.06284,1.06285,1.06188,1.06199,0
2022-12-28 10:55:00,1.062,1.06204,1.06115,1.06189,0
2022-12-28 11:00:00,1.06189,1.06205,1.06148,1.06192,0
2022-12-28 11:05:00,1.06193,1.06209,1.06128,1.06164,0
2022-12-28 11:10:00,1.06163,1.06239,1.06153,1.06239,0
2022-12-28 11:15:00,1.0624,1.06247,1.06197,1.06235,0
2022-12-28 11:20:00,1.06235,1.06254,1.06206,1.06223,0
2022-12-28 11:25:00,1.06222,1.06226,1.06161,1.06169,0
2022-12-28 11:30:00,1.06169,1.06216,1.06163,1.06208,0
2022-12-28 11:35:00,1.0621,1.06223,1.06162,1.06221,0
2022-12-28 11:40:00,1.06222,1.06274,1.0621,1.06268,0
2022-12-28 11:45:00,1.06268,1.06268,1.06202,1.06203,0
2022-12-28 11:50:00,1.06205,1.06208,1.06171,1.06174,0
2022-12-28 11:55:00,1.06175,1.06225,1.06168,1.06211,0
2022-12-28 12:00:00,1.0621,1.06221,1.0616,1.06179,0
2022-12-28 12:05:00,1.06179,1.0624,1.0617,1.06239,0
2022-12-28 12:10:00,1.06238,1.06267,1.06231,1.06237,0
2022-12-28 12:15:00,1.0624,1.06268,1.06232,1.06251,0
2022-12-28 12:20:00,1.06252,1.06254,1.06224,1.06249,0
2022-12-28 12:25:00,1.06251,1.06327,1.06247,1.06287,0
2022-12-28 12:30:00,1.06287,1.06295,1.06253,1.06275,0
2022-12-28 12:35:00,1.06274,1.06276,1.06241,1.06255,0
2022-12-28 12:40:00,1.06256,1.06262,1.062,1.06213,0
2022-12-28 12:45:00,1.06212,1.06254,1.06211,1.06249,0
2022-12-28 12:50:00,1.06248,1.06265,1.0623,1.06257,0
2022-12-28 12:55:00,1.06256,1.06293,1.06256,1.06289,0
2022-12-28 13:00:00,1.06291,1.06309,1.06281,1.06296,0
2022-12-28 13:05:00,1.06299,1.06346,1.06298,1.06326,0
2022-12-28 13:10:00,1.06327,1.06345,1.06308,1.06313,0
2022-12-28 13:15:00,1.06312,1.06339,1.06311,1.06337,0
2022-12-28 13:20:00,1.06338,1.06355,1.06304,1.0631,0
2022-12-28 13:25:00,1.0631,1.06327,1.06301,1.06327,0
2022-12-28 13:30:00,1.06328,1.06343,1.06306,1.06312,0
2022-12-28 13:35:00,1.06311,1.06314,1.06282,1.06291,0
2022-12-28 13:40:00,1.0629,1.06317,1.0629,1.06301,0
2022-12-28 13:45:00,1.063,1.06312,1.06257,1.06268,0
2022-12-28 13:50:00,1.0627,1.06275,1.06227,1.0623,0
2022-12-28 13:55:00,1.06228,1.06236,1.06198,1.06198,0
2022-12-28 14:00:00,1.06198,1.06205,1.06161,1.062,0
2022-12-28 14:05:00,1.06199,1.06226,1.06194,1.06209,0
2022-12-28 14:10:00,1.0621,1.06237,1.06207,1.06235,0
2022-12-28 14:15:00,1.06234,1.06257,1.06209,1.06255,0
2022-12-28 14:20:00,1.06255,1.06261,1.06231,1.0626,0
2022-12-28 14:25:00,1.06259,1.06272,1.0624,1.06249,0
2022-12-28 14:30:00,1.06247,1.06263,1.06222,1.06223,0
2022-12-28 14:35:00,1.06225,1.06234,1.06208,1.06211,0
2022-12-28 14:40:00,1.0621,1.06232,1.0621,1.06231,0
2022-12-28 14:45:00,1.06231,1.06236,1.06213,1.06215,0
2022-12-28 14:50:00,1.06215,1.06215,1.06179,1.06179,0
2022-12-28 14:55:00,1.06179,1.06189,1.06145,1.0617,0
2022-12-28 15:00:00,1.0617,1.06175,1.06136,1.06137,0
2022-12-28 15:05:00,1.06137,1.06172,1.06135,1.06155,0
2022-12-28 15:10:00,1.06156,1.06169,1.06137,1.06142,0
2022-12-28 15:15:00,1.0614,1.06159,1.06136,1.06138,0
2022-12-28 15:20:00,1.06139,1.06145,1.06095,1.06114,0
2022-12-28 15:25:00,1.06112,1.06116,1.06099,1.06107,0
2022-12-28 15:30:00,1.06107,1.06126,1.06104,1.06108,0
2022-12-28 15:35:00,1.06106,1.06135,1.06103,1.06126,0
2022-12-28 15:40:00,1.06127,1.06129,1.06105,1.0611,0
2022-12-28 15:45:00,1.06111,1.06122,1.06101,1.06116,0
2022-12-28 15:50:00,1.06117,1.06117,1.06083,1.06083,0
2022-12-28 15:55:00,1.06083,1.06102,1.06077,1.06077,0
2022-12-28 16:00:00,1.06077,1.06092,1.06072,1.06074,0
2022-12-28 16:05:00,1.06075,1.06083,1.06065,1.06073,0
2022-12-28 16:10:00,1.06073,1.06096,1.06073,1.06093,0
2022-12-28 16:15:00,1.06091,1.06103,1.06088,1.06096,0
2022-12-28 16:20:00,1.06097,1.0612,1.06097,1.06111,0
2022-12-28 16:25:00,1.0611,1.06124,1.06108,1.06124,0
2022-12-28 16:30:00,1.06124,1.06124,1.06116,1.0612,0
2022-12-28 16:35:00,1.06119,1.06121,1.06106,1.06106,0
2022-12-28 16:40:00,1.06106,1.06118,1.06103,1.06115,0
2022-12-28 16:45:00,1.06115,1.06121,1.06113,1.06116,0
2022-12-28 16:50:00,1.06116,1.06126,1.06115,1.06124,0
2022-12-28 16:55:00,1.06124,1.0613,1.06114,1.06117,0
2022-12-28 17:00:00,1.06113,1.06113,1.06092,1.0611,0
2022-12-28 17:05:00,1.0611,1.06119,1.0611,1.06119,0
2022-12-28 17:10:00,1.06119,1.06119,1.06119,1.06119,0
2022-12-28 17:15:00,1.06119,1.06119,1.06119,1.06119,0
2022-12-28 17:20:00,1.06119,1.06128,1.06119,1.06128,0
2022-12-28 17:25:00,1.06128,1.06128,1.06128,1.06128,0
2022-12-28 17:30:00,1.06128,1.06148,1.06119,1.06119,0
2022-12-28 17:35:00,1.06119,1.06122,1.06119,1.06119,0
2022-12-28 17:40:00,1.06122,1.06129,1.06119,1.06126,0
2022-12-28 17:45:00,1.06127,1.06131,1.06126,1.06131,0
2022-12-28 17:50:00,1.06128,1.06133,1.06124,1.06131,0
2022-12-28 17:55:00,1.06132,1.06154,1.06127,1.06152,0
2022-12-28 18:00:00,1.06154,1.0618,1.06151,1.06179,0
2022-12-28 18:05:00,1.0618,1.06197,1.06173,1.06193,0
2022-12-28 18:10:00,1.06192,1.06214,1.06181,1.06211,0
2022-12-28 18:15:00,1.06209,1.06236,1.06209,1.06236,0
2022-12-28 18:20:00,1.06236,1.06246,1.06225,1.06238,0
2022-12-28 18:25:00,1.06239,1.06248,1.06232,1.06247,0
2022-12-28 18:30:00,1.06248,1.06268,1.06224,1.06267,0
2022-12-28 18:35:00,1.06266,1.06275,1.06254,1.06271,0
2022-12-28 18:40:00,1.06273,1.06288,1.06266,1.06286,0
2022-12-28 18:45:00,1.06284,1.06287,1.06278,1.06282,0
2022-12-28 18:50:00,1.06283,1.06288,1.06275,1.06281,0
2022-12-28 18:55:00,1.06285,1.06292,1.06284,1.06288,0
2022-12-28 19:00:00,1.06287,1.06293,1.0624,1.0626,0
2022-12-28 19:05:00,1.06261,1.06268,1.06248,1.06248,0
2022-12-28 19:10:00,1.06248,1.0626,1.06239,1.0625,0
2022-12-28 19:15:00,1.0625,1.06254,1.06235,1.06239,0
2022-12-28 19:20:00,1.06239,1.06264,1.06236,1.06263,0
2022-12-28 19:25:00,1.06264,1.06269,1.06244,1.06246,0
2022-12-28 19:30:00,1.06247,1.06255,1.06235,1.06238,0
2022-12-28 19:35:00,1.06238,1.0625,1.0623,1.06239,0
2022-12-28 19:40:00,1.06236,1.06259,1.06234,1.06257,0
2022-12-28 19:45:00,1.06258,1.06264,1.0624,1.06254,0
2022-12-28 19:50:00,1.06255,1.06271,1.06248,1.0627,0
2022-12-28 19:55:00,1.0627,1.06372,1.06264,1.06339,0
2022-12-28 20:00:00,1.06339,1.06341,1.06289,1.06289,0
2022-12-28 20:05:00,1.06289,1.06301,1.06275,1.0629,0
2022-12-28 20:10:00,1.06291,1.06321,1.06266,1.06312,0
2022-12-28 20:15:00,1.06314,1.0633,1.063,1.06304,0
2022-12-28 20:20:00,1.06303,1.06305,1.0628,1.06285,0
2022-12-28 20:25:00,1.06285,1.06319,1.06285,1.06305,0
2022-12-28 20:30:00,1.06304,1.06325,1.06292,1.06315,0
2022-12-28 20:35:00,1.06316,1.0633,1.06279,1.06283,0
2022-12-28 20:40:00,1.06281,1.06318,1.0628,1.06307,0
2022-12-28 20:45:00,1.06307,1.06317,1.06278,1.0628,0
2022-12-28 20:50:00,1.06278,1.06294,1.06278,1.06282,0
2022-12-28 20:55:00,1.06282,1.06304,1.06278,1.06278,0
2022-12-28 21:00:00,1.06278,1.06313,1.06278,1.06311,0
2022-12-28 21:05:00,1.06309,1.06324,1.063,1.063,0
2022-12-28 21:10:00,1.063,1.06304,1.06282,1.06298,0
2022-12-28 21:15:00,1.06299,1.06326,1.06299,1.06305,0
2022-12-28 21:20:00,1.06306,1.06316,1.06299,1.06307,0
2022-12-28 21:25:00,1.06304,1.06312,1.0629,1.0629,0
2022-12-28 21:30:00,1.06289,1.06289,1.0626,1.06271,0
2022-12-28 21:35:00,1.06272,1.06293,1.06263,1.06269,0
2022-12-28 21:40:00,1.06269,1.06295,1.06266,1.06281,0
2022-12-28 21:45:00,1.06281,1.06283,1.06269,1.06281,0
2022-12-28 21:50:00,1.0628,1.06286,1.06272,1.06274,0
2022-12-28 21:55:00,1.06273,1.06278,1.06254,1.06254,0
2022-12-28 22:00:00,1.06255,1.06259,1.06244,1.06258,0
2022-12-28 22:05:00,1.06258,1.06277,1.06246,1.06246,0
2022-12-28 22:10:00,1.06246,1.06247,1.06218,1.06219,0
2022-12-28 22:15:00,1.06219,1.06239,1.0621,1.06227,0
2022-12-28 22:20:00,1.06227,1.06249,1.06221,1.0624,0
2022-12-28 22:25:00,1.0624,1.06252,1.06228,1.06235,0
2022-12-28 22:30:00,1.06233,1.06236,1.06209,1.0621,0
